podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,6,4,0.5,0.5,2.0,16,65151,3.613,62037,3.379,45167,2.485
300,0.2,6,4,0.5,0.5,5.0,2,12467,5.205,13057,5.452,8529,3.561
300,0.2,6,4,0.5,0.5,5.0,4,24536,5.671,23818,5.332,15994,3.580
300,0.2,6,4,0.5,0.5,5.0,8,46445,5.457,46412,5.453,31754,3.731
300,0.2,6,4,0.5,0.5,5.0,16,96397,5.235,90804,5.010,60932,3.417
300,0.2,6,4,0.5,1.0,0.2,2,6684,2.825,6036,2.667,5300,2.326
300,0.2,6,4,0.5,1.0,0.2,4,12338,2.923,11642,3.107,9962,2.360
300,0.2,6,4,0.5,1.0,0.2,8,23969,2.799,22569,2.807,19073,2.372
300,0.2,6,4,0.5,1.0,0.2,16,47296,2.795,44146,2.620,36552,2.170
300,0.2,6,4,0.5,1.0,0.5,2,6945,3.069,6441,2.847,5442,2.405
300,0.2,6,4,0.5,1.0,0.5,4,13142,3.114,12030,2.850,10379,2.459
300,0.2,6,4,0.5,1.0,0.5,8,25487,2.998,24351,3.028,19988,2.486
300,0.2,6,4,0.5,1.0,0.5,16,50234,2.982,47587,2.825,38616,2.265
300,0.2,6,4,0.5,1.0,1.0,2,7672,3.391,7375,3.515,5852,2.586
300,0.2,6,4,0.5,1.0,1.0,4,14617,3.346,13728,3.253,11118,2.634
300,0.2,6,4,0.5,1.0,1.0,8,28639,3.231,27192,3.382,21593,2.685
300,0.2,6,4,0.5,1.0,1.0,16,55276,3.370,53743,3.141,41211,2.446
300,0.2,6,4,0.5,1.0,2.0,2,8820,3.898,8835,3.905,6706,2.964
300,0.2,6,4,0.5,1.0,2.0,4,16333,3.870,16788,3.978,12675,3.003
300,0.2,6,4,0.5,1.0,2.0,8,33252,4.135,32175,4.001,24596,3.059
300,0.2,6,4,0.5,1.0,2.0,16,66762,4.113,65385,3.881,49440,2.736
300,0.2,6,4,0.5,1.0,5.0,2,12630,5.582,13679,6.046,9309,4.114
