podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,8,4,0.5,0.5,5.0,2,2061,0.703,1506,0.512,1627,0.655
100,0.2,8,4,0.5,0.5,5.0,4,4451,0.843,3917,0.742,2142,0.358
100,0.2,8,4,0.5,0.5,5.0,8,7683,0.677,6966,0.553,5631,0.447
100,0.2,8,4,0.5,0.5,5.0,16,16188,0.702,14363,0.592,10677,0.440
100,0.2,8,4,0.5,1.0,0.2,2,1021,0.315,1010,0.363,692,0.234
100,0.2,8,4,0.5,1.0,0.2,4,1984,0.368,1894,0.380,1260,0.253
100,0.2,8,4,0.5,1.0,0.2,8,4317,0.397,4005,0.334,2861,0.270
100,0.2,8,4,0.5,1.0,0.2,16,7672,0.339,7559,0.330,5387,0.241
100,0.2,8,4,0.5,1.0,0.5,2,1050,0.382,1086,0.391,803,0.241
100,0.2,8,4,0.5,1.0,0.5,4,2160,0.374,2010,0.403,1339,0.268
100,0.2,8,4,0.5,1.0,0.5,8,4702,0.395,4048,0.340,3055,0.257
100,0.2,8,4,0.5,1.0,0.5,16,9540,0.435,8040,0.351,5883,0.269
100,0.2,8,4,0.5,1.0,1.0,2,1289,0.425,947,0.341,857,0.308
100,0.2,8,4,0.5,1.0,1.0,4,2434,0.488,2272,0.456,1505,0.302
100,0.2,8,4,0.5,1.0,1.0,8,4880,0.412,4417,0.371,3280,0.275
100,0.2,8,4,0.5,1.0,1.0,16,9872,0.463,8726,0.381,6601,0.296
100,0.2,8,4,0.5,1.0,2.0,2,1543,0.555,1157,0.416,1061,0.382
100,0.2,8,4,0.5,1.0,2.0,4,2907,0.583,2234,0.448,1952,0.340
100,0.2,8,4,0.5,1.0,2.0,8,5878,0.494,4945,0.415,3937,0.344
100,0.2,8,4,0.5,1.0,2.0,16,11306,0.505,8578,0.374,7092,0.300
100,0.2,8,4,0.5,1.0,5.0,2,1454,0.523,1460,0.525,1569,0.565
100,0.2,8,4,0.5,1.0,5.0,4,4682,0.939,2901,0.582,2661,0.533
100,0.2,8,4,0.5,1.0,5.0,8,8648,0.726,7090,0.595,5346,0.462
100,0.2,8,4,0.5,1.0,5.0,16,17037,0.743,11230,0.539,10801,0.471
100,0.2,8,4,0.5,2.0,0.2,2,1806,0.721,1741,0.695,1247,0.498
