podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
700,0.2,6,4,0.5,0.2,1.0,8,59676,6.703,59035,6.631,43951,4.937
700,0.2,6,4,0.5,0.2,1.0,16,120546,6.485,117828,6.277,87464,4.705
700,0.2,6,4,0.5,0.2,2.0,2,19386,8.270,19167,8.177,13739,5.862
700,0.2,6,4,0.5,0.2,2.0,4,37939,8.743,38165,8.795,26203,6.038
700,0.2,6,4,0.5,0.2,2.0,8,73652,8.273,73009,8.201,53926,5.953
700,0.2,6,4,0.5,0.2,2.0,16,145678,7.808,149771,8.057,102937,5.538
700,0.2,6,4,0.5,0.2,5.0,2,31002,13.580,32200,14.456,19758,7.524
700,0.2,6,4,0.5,0.2,5.0,4,59905,13.804,59056,13.609,37419,7.757
700,0.2,6,4,0.5,0.2,5.0,8,128094,13.806,115987,12.346,75272,8.455
700,0.2,6,4,0.5,0.2,5.0,16,244878,13.700,233194,12.315,149093,8.021
700,0.2,6,4,0.5,0.5,0.2,2,13530,5.946,13143,5.776,10829,4.759
700,0.2,6,4,0.5,0.5,0.2,4,25670,6.094,24954,5.924,20049,4.759
700,0.2,6,4,0.5,0.5,0.2,8,50367,5.828,48852,5.653,39152,4.530
700,0.2,6,4,0.5,0.5,0.2,16,99585,5.353,98556,5.610,77786,4.311
700,0.2,6,4,0.5,0.5,0.5,2,14615,6.423,14232,6.818,11391,5.006
700,0.2,6,4,0.5,0.5,0.5,4,27839,6.609,27018,6.414,21200,5.033
700,0.2,6,4,0.5,0.5,0.5,8,54401,6.295,53030,6.136,41389,4.789
700,0.2,6,4,0.5,0.5,0.5,16,108704,6.024,106038,5.772,82418,4.568
700,0.2,6,4,0.5,0.5,1.0,2,16303,7.165,16144,7.095,12292,5.402
700,0.2,6,4,0.5,0.5,1.0,4,30873,7.329,30822,7.317,23182,5.503
700,0.2,6,4,0.5,0.5,1.0,8,61001,7.058,60270,6.974,45274,5.239
700,0.2,6,4,0.5,0.5,1.0,16,122863,6.809,122713,6.801,90099,4.993
700,0.2,6,4,0.5,0.5,2.0,2,19739,8.675,19866,8.731,14296,6.283
700,0.2,6,4,0.5,0.5,2.0,4,37807,8.975,38268,9.084,26976,6.404
700,0.2,6,4,0.5,0.5,2.0,8,74964,8.674,75872,8.779,53362,6.175
700,0.2,6,4,0.5,0.5,2.0,16,150842,8.359,153912,8.530,105852,5.866
700,0.2,6,4,0.5,0.5,5.0,2,29961,13.167,30225,13.283,20118,8.842
700,0.2,6,4,0.5,0.5,5.0,4,59476,12.899,59171,14.046,38546,9.150
700,0.2,6,4,0.5,0.5,5.0,8,115492,13.521,118058,12.472,75424,8.266
700,0.2,6,4,0.5,0.5,5.0,16,235283,13.039,242546,13.442,152286,8.440
700,0.2,6,4,0.5,1.0,0.2,2,15221,7.080,14436,6.715,12439,5.787
700,0.2,6,4,0.5,1.0,0.2,4,28533,7.169,26843,6.745,22735,5.712
700,0.2,6,4,0.5,1.0,0.2,8,55972,6.855,53044,6.497,43788,5.363
700,0.2,6,4,0.5,1.0,0.2,16,110671,6.558,104775,5.865,86879,5.364
700,0.2,6,4,0.5,1.0,0.5,2,16272,7.569,15622,7.463,13062,6.076
700,0.2,6,4,0.5,1.0,0.5,4,30757,7.217,29245,7.348,23833,5.988
700,0.2,6,4,0.5,1.0,0.5,8,60400,7.288,57526,7.046,46026,5.536
700,0.2,6,4,0.5,1.0,0.5,16,119827,7.029,112672,6.579,92679,5.054
700,0.2,6,4,0.5,1.0,1.0,2,17990,8.369,17182,7.993,14087,6.553
700,0.2,6,4,0.5,1.0,1.0,4,34029,8.550,32975,8.285,25719,6.462
700,0.2,6,4,0.5,1.0,1.0,8,67009,8.207,64185,7.861,50322,6.163
700,0.2,6,4,0.5,1.0,1.0,16,136387,8.200,126597,7.415,98899,5.802
700,0.2,6,4,0.5,1.0,2.0,2,21477,9.991,21111,9.821,16055,7.469
700,0.2,6,4,0.5,1.0,2.0,4,41204,10.353,40684,10.223,31217,8.064
700,0.2,6,4,0.5,1.0,2.0,8,80428,9.851,78575,9.624,58234,7.132
700,0.2,6,4,0.5,1.0,2.0,16,161729,9.487,158766,9.313,114613,6.723
700,0.2,6,4,0.5,1.0,5.0,2,31394,14.604,32041,14.905,22086,10.274
700,0.2,6,4,0.5,1.0,5.0,4,62766,15.771,62621,15.735,41813,10.506
700,0.2,6,4,0.5,1.0,5.0,8,122691,15.027,119871,14.682,81962,10.039
700,0.2,6,4,0.5,1.0,5.0,16,255627,15.005,253230,15.346,160717,9.113
700,0.2,6,4,0.5,2.0,0.2,2,22785,11.771,22558,11.654,18837,9.731
700,0.2,6,4,0.5,2.0,0.2,4,42140,11.759,41542,11.592,34578,9.649
700,0.2,6,4,0.5,2.0,0.2,8,80996,11.017,80062,10.890,67178,9.137
700,0.2,6,4,0.5,2.0,0.2,16,160783,10.474,158156,10.303,132940,8.660
700,0.2,6,4,0.5,2.0,0.5,2,23784,12.287,24026,8.413,19927,10.294
700,0.2,6,4,0.5,2.0,0.5,4,44656,12.461,43889,12.648,36901,10.297
700,0.2,6,4,0.5,2.0,0.5,8,85682,11.654,84226,11.456,71455,9.719
700,0.2,6,4,0.5,2.0,0.5,16,170528,11.109,167783,10.741,141895,9.244
