podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,4,4,0.5,2.0,0.2,4,22877,8.638,24184,10.189,17197,6.493
300,0.2,4,4,0.5,2.0,0.2,8,44660,8.067,46708,8.437,32780,6.739
300,0.2,4,4,0.5,2.0,0.2,16,87035,8.551,93020,9.580,63460,6.235
300,0.2,4,4,0.5,2.0,0.5,2,13151,11.395,13669,11.844,9702,8.576
300,0.2,4,4,0.5,2.0,0.5,4,23928,9.035,24623,10.028,17762,6.706
300,0.2,4,4,0.5,2.0,0.5,8,23606,4.933,48552,9.714,34165,6.171
300,0.2,4,4,0.5,2.0,0.5,16,91759,8.718,93871,9.200,65752,6.460
300,0.2,4,4,0.5,2.0,1.0,2,14252,12.349,14099,12.190,10407,9.017
300,0.2,4,4,0.5,2.0,1.0,4,26431,9.999,26828,10.130,18971,7.163
300,0.2,4,4,0.5,2.0,1.0,8,51324,10.214,51888,9.373,35939,6.492
300,0.2,4,4,0.5,2.0,1.0,16,100121,9.673,101561,9.979,69814,7.320
300,0.2,4,4,0.5,2.0,2.0,2,16198,14.035,16561,14.349,11504,9.968
300,0.2,4,4,0.5,2.0,2.0,4,30336,11.454,31136,8.189,21494,7.532
300,0.2,4,4,0.5,2.0,2.0,8,59582,11.998,59285,10.709,39987,7.223
300,0.2,4,4,0.5,2.0,2.0,16,118799,11.854,117805,11.575,78382,4.984
300,0.2,4,4,0.5,2.0,5.0,2,21944,19.014,22753,19.714,14817,12.838
300,0.2,4,4,0.5,2.0,5.0,4,40783,15.399,42890,16.194,27830,10.508
300,0.2,4,4,0.5,2.0,5.0,8,81615,14.742,85727,15.485,51924,9.379
300,0.2,4,4,0.5,2.0,5.0,16,164988,16.016,176007,17.229,103056,10.126
300,0.2,4,4,1.0,0.1,0.2,2,10279,6.515,10294,7.233,7793,5.476
300,0.2,4,4,1.0,0.1,0.2,4,19728,6.040,20014,6.128,14507,4.442
300,0.2,4,4,1.0,0.1,0.2,8,38744,5.675,39075,5.723,28506,4.664
300,0.2,4,4,1.0,0.1,0.2,16,76244,5.725,76709,6.112,55463,4.434
300,0.2,4,4,1.0,0.1,0.5,2,11409,7.884,11411,7.342,8442,5.931
300,0.2,4,4,1.0,0.1,0.5,4,21663,7.219,22728,7.693,15682,4.801
300,0.2,4,4,1.0,0.1,0.5,8,43701,6.773,43234,6.333,31169,4.584
300,0.2,4,4,1.0,0.1,0.5,16,84485,6.905,86461,6.896,61187,4.818
300,0.2,4,4,1.0,0.1,1.0,2,12942,9.093,13734,8.923,9402,6.606
300,0.2,4,4,1.0,0.1,1.0,4,26083,7.986,26940,8.248,17574,5.381
