podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
900,0.8,4,8,0.1,0.1,18931,0.640,19112,0.637,15903,0.769
900,0.8,4,8,0.1,0.1,18520,0.721,18521,0.720,16838,0.789
900,0.8,4,8,0.1,0.1,18263,0.593,18191,0.598,15848,0.675
900,0.8,4,8,0.1,0.5,28509,0.484,29200,0.481,24933,0.545
900,0.8,4,8,0.1,0.5,24049,0.483,24506,0.484,20316,0.564
900,0.8,4,8,0.1,0.5,18328,0.621,18285,0.627,16417,0.691
900,0.8,4,8,0.1,0.5,17349,0.687,17554,0.681,15346,0.755
900,0.8,4,8,0.1,0.5,16858,0.606,16973,0.602,14533,0.698
900,0.8,4,8,0.1,0.5,23252,0.484,23316,0.483,19835,0.560
900,0.8,4,8,0.1,0.5,17261,0.643,17593,0.631,14815,0.738
900,0.8,4,8,0.1,0.5,17061,0.642,17300,0.633,14856,0.733
900,0.8,4,8,0.1,0.5,16599,0.712,16662,0.712,14825,0.802
900,0.8,4,8,0.1,0.5,16407,0.588,16383,0.591,14613,0.655
900,0.8,4,8,0.1,1.0,26306,0.484,26987,0.482,22451,0.554
900,0.8,4,8,0.1,1.0,21311,0.482,20816,0.484,18078,0.564
900,0.8,4,8,0.1,1.0,16469,0.617,16586,0.617,15118,0.675
900,0.8,4,8,0.1,1.0,15456,0.679,15597,0.668,13831,0.765
900,0.8,4,8,0.1,1.0,15177,0.596,14894,0.595,13792,0.655
900,0.8,4,8,0.1,1.0,20383,0.486,21105,0.490,17965,0.540
900,0.8,4,8,0.1,1.0,15517,0.639,15911,0.628,13317,0.724
900,0.8,4,8,0.1,1.0,15196,0.644,15196,0.646,13712,0.714
900,0.8,4,8,0.1,1.0,14852,0.695,14978,0.701,13229,0.788
900,0.8,4,8,0.1,1.0,14358,0.594,14758,0.586,12559,0.701
900,0.8,4,8,0.1,2.0,22873,0.486,23348,0.486,20271,0.540
900,0.8,4,8,0.1,2.0,17308,0.477,17553,0.480,15112,0.539
900,0.8,4,8,0.1,2.0,14478,0.609,14778,0.620,13043,0.670
900,0.8,4,8,0.1,2.0,12579,0.659,12806,0.658,11930,0.705
900,0.8,4,8,0.1,2.0,12817,0.576,12549,0.586,11341,0.644
900,0.8,4,8,0.1,2.0,16796,0.487,16737,0.489,14499,0.545
900,0.8,4,8,0.1,2.0,12843,0.639,13103,0.628,11585,0.704
900,0.8,4,8,0.1,2.0,12852,0.652,13080,0.627,11586,0.699
900,0.8,4,8,0.1,2.0,12507,0.682,12194,0.695,10804,0.788
900,0.8,4,8,0.1,2.0,12035,0.581,12057,0.583,10566,0.660
900,0.8,4,8,0.5,0.1,45171,0.330,45007,0.333,40988,0.358
900,0.8,4,8,0.5,0.1,41041,0.317,41069,0.317,36466,0.351
900,0.8,4,8,0.5,0.1,32060,0.395,31784,0.398,27067,0.454
900,0.8,4,8,0.5,0.1,32605,0.412,32991,0.409,29369,0.458
900,0.8,4,8,0.5,0.1,31260,0.363,31343,0.361,28974,0.391
900,0.8,4,8,0.5,0.1,40255,0.312,39917,0.318,37501,0.339
900,0.8,4,8,0.5,0.1,30236,0.406,31164,0.396,28309,0.434
900,0.8,4,8,0.5,0.1,29131,0.416,29495,0.411,27305,0.442
900,0.8,4,8,0.5,0.1,31255,0.436,30335,0.438,26995,0.487
900,0.8,4,8,0.5,0.1,28406,0.381,28543,0.380,26355,0.412
900,0.8,4,8,0.5,0.5,41517,0.333,41839,0.331,36773,0.370
900,0.8,4,8,0.5,0.5,37758,0.309,36936,0.315,32987,0.351
900,0.8,4,8,0.5,0.5,29385,0.390,29202,0.395,25619,0.442
900,0.8,4,8,0.5,0.5,30351,0.393,30339,0.394,26965,0.444
900,0.8,4,8,0.5,0.5,29019,0.354,28988,0.353,26362,0.383
900,0.8,4,8,0.5,0.5,35706,0.315,35719,0.314,30247,0.369
900,0.8,4,8,0.5,0.5,27645,0.401,27907,0.395,24972,0.442
900,0.8,4,8,0.5,0.5,26776,0.410,26934,0.407,24110,0.458
900,0.8,4,8,0.5,0.5,28686,0.415,27578,0.429,25381,0.466
900,0.8,4,8,0.5,0.5,26208,0.371,25758,0.378,22487,0.438
900,0.8,4,8,0.5,1.0,38017,0.340,38535,0.337,34053,0.373
900,0.8,4,8,0.5,1.0,33093,0.310,32715,0.315,29099,0.348
900,0.8,4,8,0.5,1.0,27590,0.378,26621,0.391,23354,0.444
900,0.8,4,8,0.5,1.0,27405,0.385,27700,0.379,24789,0.423
900,0.8,4,8,0.5,1.0,26315,0.343,26395,0.351,23669,0.384
900,0.8,4,8,0.5,1.0,32011,0.310,32208,0.309,28504,0.346
900,0.8,4,8,0.5,1.0,24735,0.408,25642,0.394,22615,0.434
900,0.8,4,8,0.5,1.0,23697,0.415,24005,0.415,21701,0.450
900,0.8,4,8,0.5,1.0,25588,0.410,25924,0.405,23145,0.453
900,0.8,4,8,0.5,1.0,22840,0.375,22754,0.378,20260,0.418
900,0.8,4,8,0.5,2.0,33855,0.342,33719,0.341,29803,0.376
900,0.8,4,8,0.5,2.0,27386,0.306,27173,0.304,23788,0.345
900,0.8,4,8,0.5,2.0,23401,0.385,22899,0.391,19977,0.433
900,0.8,4,8,0.5,2.0,23281,0.364,23458,0.354,21064,0.401
900,0.8,4,8,0.5,2.0,23002,0.325,23260,0.327,20467,0.363
900,0.8,4,8,0.5,2.0,26472,0.303,26504,0.308,24461,0.342
900,0.8,4,8,0.5,2.0,21388,0.397,21255,0.399,18393,0.453
900,0.8,4,8,0.5,2.0,19829,0.413,19999,0.408,16830,0.480
900,0.8,4,8,0.5,2.0,23258,0.379,21970,0.391,19580,0.438
900,0.8,4,8,0.5,2.0,18856,0.372,19400,0.356,17023,0.408
900,0.8,4,8,1.0,0.1,63715,0.236,64835,0.233,56131,0.262
900,0.8,4,8,1.0,0.1,59217,0.220,59765,0.218,52692,0.249
900,0.8,4,8,1.0,0.1,46435,0.271,46255,0.268,40720,0.303
900,0.8,4,8,1.0,0.1,50516,0.266,47758,0.281,43412,0.301
900,0.8,4,8,1.0,0.1,47166,0.244,47360,0.243,43851,0.260
900,0.8,4,8,1.0,0.1,57543,0.219,57089,0.220,51614,0.245
900,0.8,4,8,1.0,0.1,44568,0.276,45626,0.268,39261,0.316
900,0.8,4,8,1.0,0.1,42869,0.282,42575,0.285,37630,0.323
900,0.8,4,8,1.0,0.1,45948,0.291,45092,0.296,42339,0.319
900,0.8,4,8,1.0,0.1,42344,0.258,42443,0.257,35911,0.308
900,0.8,4,8,1.0,0.5,57844,0.243,58567,0.238,52059,0.262
900,0.8,4,8,1.0,0.5,53691,0.217,53640,0.217,47889,0.243
900,0.8,4,8,1.0,0.5,42042,0.262,41652,0.276,37841,0.292
900,0.8,4,8,1.0,0.5,44743,0.267,45753,0.254,42393,0.282
900,0.8,4,8,1.0,0.5,44348,0.231,43814,0.232,39748,0.256
900,0.8,4,8,1.0,0.5,51736,0.217,52086,0.218,45330,0.247
900,0.8,4,8,1.0,0.5,40695,0.274,41382,0.271,37495,0.297
900,0.8,4,8,1.0,0.5,38844,0.282,39022,0.282,35417,0.311
900,0.8,4,8,1.0,0.5,42195,0.284,41845,0.284,37367,0.321
900,0.8,4,8,1.0,0.5,37729,0.260,38124,0.254,34207,0.280
900,0.8,4,8,1.0,1.0,53684,0.244,52872,0.244,48068,0.265
900,0.8,4,8,1.0,1.0,48200,0.213,46896,0.218,42189,0.243
900,0.8,4,8,1.0,1.0,39298,0.267,37635,0.271,35236,0.291
900,0.8,4,8,1.0,1.0,41443,0.254,41534,0.242,39362,0.267
900,0.8,4,8,1.0,1.0,40663,0.226,40417,0.224,37089,0.243
900,0.8,4,8,1.0,1.0,46846,0.214,46308,0.218,41967,0.237
900,0.8,4,8,1.0,1.0,35472,0.283,37448,0.268,33213,0.304
900,0.8,4,8,1.0,1.0,34439,0.288,35243,0.281,29910,0.329
900,0.8,4,8,1.0,1.0,38198,0.276,38266,0.276,35261,0.300
