podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
300,0.8,4,4,10.0,2.0,113197,0.047,122550,0.045,110956,0.048
300,0.8,4,4,10.0,2.0,110130,0.053,104372,0.055,98694,0.061
300,0.8,4,4,10.0,2.0,101150,0.043,95075,0.047,92066,0.049
300,0.8,4,4,20.0,0.1,466671,0.019,492157,0.018,405435,0.021
300,0.8,4,4,20.0,0.1,424780,0.020,418757,0.020,394784,0.021
300,0.8,4,4,20.0,0.1,382484,0.024,363534,0.025,359018,0.025
300,0.8,4,4,20.0,0.1,380687,0.027,384997,0.027,362020,0.028
300,0.8,4,4,20.0,0.1,270836,0.021,270486,0.020,237794,0.025
300,0.8,4,4,20.0,0.1,445012,0.014,437425,0.015,403920,0.016
300,0.8,4,4,20.0,0.1,370073,0.019,377946,0.018,353924,0.020
300,0.8,4,4,20.0,0.1,297667,0.026,319162,0.024,291232,0.027
300,0.8,4,4,20.0,0.1,347819,0.025,341781,0.025,316033,0.027
300,0.8,4,4,20.0,0.1,261475,0.025,271957,0.024,265215,0.025
300,0.8,4,4,20.0,0.5,452766,0.018,416338,0.019,376208,0.021
300,0.8,4,4,20.0,0.5,383438,0.020,396560,0.020,357818,0.021
300,0.8,4,4,20.0,0.5,332324,0.025,347229,0.023,316298,0.027
300,0.8,4,4,20.0,0.5,323807,0.028,348533,0.026,315461,0.029
300,0.8,4,4,20.0,0.5,263464,0.020,278856,0.019,263127,0.020
300,0.8,4,4,20.0,0.5,406296,0.014,352637,0.016,356498,0.015
300,0.8,4,4,20.0,0.5,322255,0.019,342030,0.018,322281,0.020
300,0.8,4,4,20.0,0.5,277609,0.026,278203,0.026,297665,0.023
300,0.8,4,4,20.0,0.5,301192,0.026,258551,0.031,266075,0.029
300,0.8,4,4,20.0,0.5,242165,0.023,260154,0.021,236182,0.025
300,0.8,4,4,20.0,1.0,390341,0.019,390874,0.019,347942,0.021
300,0.8,4,4,20.0,1.0,355837,0.019,341393,0.019,332979,0.019
300,0.8,4,4,20.0,1.0,284529,0.029,292468,0.028,280306,0.029
300,0.8,4,4,20.0,1.0,293053,0.028,289655,0.028,270690,0.030
300,0.8,4,4,20.0,1.0,256954,0.019,251850,0.019,230106,0.020
300,0.8,4,4,20.0,1.0,317512,0.015,333562,0.014,338196,0.014
300,0.8,4,4,20.0,1.0,310451,0.018,315132,0.018,295977,0.019
300,0.8,4,4,20.0,1.0,267918,0.024,266628,0.024,257463,0.025
300,0.8,4,4,20.0,1.0,256824,0.028,268853,0.026,240307,0.029
300,0.8,4,4,20.0,1.0,226106,0.022,218516,0.024,208645,0.025
300,0.8,4,4,20.0,2.0,346382,0.019,301640,0.020,323778,0.020
300,0.8,4,4,20.0,2.0,295490,0.018,296244,0.019,263170,0.021
300,0.8,4,4,20.0,2.0,237909,0.031,236887,0.030,218297,0.033
300,0.8,4,4,20.0,2.0,234720,0.028,228719,0.028,228520,0.029
300,0.8,4,4,20.0,2.0,215593,0.018,217389,0.018,205193,0.018
300,0.8,4,4,20.0,2.0,295204,0.013,302299,0.012,266133,0.013
300,0.8,4,4,20.0,2.0,260306,0.018,253010,0.017,243257,0.019
300,0.8,4,4,20.0,2.0,217136,0.025,212222,0.027,216396,0.025
300,0.8,4,4,20.0,2.0,212194,0.028,206629,0.029,198684,0.027
300,0.8,4,4,20.0,2.0,195061,0.023,187930,0.023,187546,0.023
300,0.8,4,8,0.1,0.1,9958,0.473,10443,0.478,8978,0.542
300,0.8,4,8,0.1,0.1,8855,0.489,8906,0.490,7627,0.560
300,0.8,4,8,0.1,0.1,6759,0.635,6699,0.636,5878,0.714
300,0.8,4,8,0.1,0.1,6306,0.721,6590,0.691,6032,0.751
300,0.8,4,8,0.1,0.1,6230,0.609,6186,0.616,5483,0.685
300,0.8,4,8,0.1,0.1,8725,0.503,8612,0.496,7629,0.561
300,0.8,4,8,0.1,0.1,6344,0.633,6091,0.662,5764,0.685
300,0.8,4,8,0.1,0.1,6372,0.623,6406,0.644,5280,0.756
300,0.8,4,8,0.1,0.1,6317,0.736,6452,0.721,5481,0.844
300,0.8,4,8,0.1,0.1,6177,0.605,6098,0.616,5030,0.738
300,0.8,4,8,0.1,0.5,9544,0.480,9582,0.484,8018,0.551
300,0.8,4,8,0.1,0.5,7837,0.495,7984,0.495,7059,0.541
300,0.8,4,8,0.1,0.5,6189,0.634,6221,0.629,5495,0.692
300,0.8,4,8,0.1,0.5,5607,0.683,5562,0.679,5276,0.759
300,0.8,4,8,0.1,0.5,5643,0.604,5701,0.602,5339,0.628
300,0.8,4,8,0.1,0.5,7867,0.499,7864,0.505,7104,0.534
300,0.8,4,8,0.1,0.5,5588,0.649,5576,0.659,5153,0.710
300,0.8,4,8,0.1,0.5,5760,0.642,5819,0.641,4949,0.737
300,0.8,4,8,0.1,0.5,5662,0.729,5786,0.718,5000,0.827
300,0.8,4,8,0.1,0.5,5643,0.596,5530,0.609,5108,0.647
300,0.8,4,8,0.1,1.0,9084,0.479,8942,0.480,7617,0.546
300,0.8,4,8,0.1,1.0,6912,0.493,7100,0.488,6144,0.547
300,0.8,4,8,0.1,1.0,5665,0.631,5716,0.618,5086,0.694
300,0.8,4,8,0.1,1.0,5267,0.672,5170,0.688,4486,0.790
300,0.8,4,8,0.1,1.0,5117,0.593,5014,0.608,4645,0.645
300,0.8,4,8,0.1,1.0,6696,0.499,4628,0.621,6105,0.549
300,0.8,4,8,0.1,1.0,5000,0.646,4990,0.654,4657,0.688
300,0.8,4,8,0.1,1.0,5180,0.640,5168,0.645,4522,0.722
300,0.8,4,8,0.1,1.0,5070,0.720,5072,0.715,4457,0.805
300,0.8,4,8,0.1,1.0,4799,0.601,5005,0.603,4332,0.666
300,0.8,4,8,0.1,2.0,7768,0.484,7750,0.492,6424,0.560
300,0.8,4,8,0.1,2.0,5568,0.492,5819,0.484,4930,0.549
300,0.8,4,8,0.1,2.0,4696,0.614,4806,0.622,4202,0.683
300,0.8,4,8,0.1,2.0,4090,0.692,4085,0.642,3762,0.751
300,0.8,4,8,0.1,2.0,4127,0.593,4210,0.601,3919,0.634
300,0.8,4,8,0.1,2.0,5562,0.502,5693,0.507,4872,0.547
300,0.8,4,8,0.1,2.0,4174,0.647,4297,0.649,3853,0.684
300,0.8,4,8,0.1,2.0,4280,0.642,4424,0.631,3601,0.744
300,0.8,4,8,0.1,2.0,4053,0.694,4251,0.705,3780,0.789
300,0.8,4,8,0.1,2.0,4063,0.592,3970,0.613,3535,0.673
300,0.8,4,8,0.5,0.1,14822,0.334,15203,0.327,13498,0.357
300,0.8,4,8,0.5,0.1,12817,0.339,13343,0.348,10862,0.399
300,0.8,4,8,0.5,0.1,10402,0.413,10066,0.422,9093,0.458
300,0.8,4,8,0.5,0.1,10547,0.430,10116,0.451,9193,0.495
300,0.8,4,8,0.5,0.1,10163,0.379,10065,0.379,9671,0.397
300,0.8,4,8,0.5,0.1,12414,0.355,12573,0.349,11276,0.384
300,0.8,4,8,0.5,0.1,9281,0.427,9099,0.444,8727,0.462
300,0.8,4,8,0.5,0.1,9284,0.442,9377,0.438,8520,0.478
300,0.8,4,8,0.5,0.1,9823,0.477,9875,0.469,9409,0.493
300,0.8,4,8,0.5,0.1,8940,0.410,9136,0.411,8290,0.454
300,0.8,4,8,0.5,0.5,13739,0.334,13851,0.337,12106,0.378
300,0.8,4,8,0.5,0.5,11431,0.339,11314,0.343,9857,0.393
300,0.8,4,8,0.5,0.5,9237,0.426,9431,0.411,8490,0.455
300,0.8,4,8,0.5,0.5,9374,0.431,9411,0.429,8187,0.478
300,0.8,4,8,0.5,0.5,9245,0.370,9092,0.379,8075,0.419
300,0.8,4,8,0.5,0.5,11078,0.357,10737,0.364,10057,0.380
300,0.8,4,8,0.5,0.5,9095,0.412,8800,0.416,7701,0.473
300,0.8,4,8,0.5,0.5,8537,0.436,8691,0.422,7681,0.472
300,0.8,4,8,0.5,0.5,9022,0.452,9330,0.448,8166,0.510
300,0.8,4,8,0.5,0.5,7715,0.406,8048,0.405,7214,0.435
