podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
900,8,12,0.10,0.25,2.0,2,2366,2.000,11.055,0.850,2247,2.625,10.089,0.776,3810,1.145,6.923,0.533,2368,2.753,11.130,0.856
900,8,12,0.10,0.25,2.0,2,2893,2.773,7.693,0.592,2299,1.982,9.790,0.753,2581,0.683,8.760,0.674,1997,1.366,11.234,0.864
900,8,12,0.10,0.25,2.0,2,2569,1.654,9.380,0.722,1832,1.142,13.157,1.012,2932,0.914,8.149,0.627,1761,1.590,13.994,1.076
900,8,12,0.10,0.25,2.0,2,2968,3.193,8.142,0.626,3861,2.837,6.399,0.492,2572,0.765,9.458,0.728,3568,1.266,6.818,0.524
900,8,12,0.10,0.25,2.0,2,3468,1.162,6.481,0.499,3118,1.893,7.206,0.554,3825,0.938,5.920,0.455,3032,1.433,7.515,0.578
900,8,12,0.10,0.25,2.0,2,2730,2.053,8.304,0.639,2037,1.769,11.115,0.855,3962,1.141,5.753,0.443,2130,2.106,10.701,0.823
900,8,12,0.10,0.25,2.0,3,3214,2.054,10.587,0.814,2972,1.920,11.840,0.911,3831,0.796,8.868,0.682,2924,2.057,11.767,0.905
900,8,12,0.10,0.25,2.0,3,3818,2.338,9.144,0.703,3331,2.122,10.181,0.783,5460,1.091,6.425,0.494,3272,1.285,10.709,0.824
900,8,12,0.10,0.25,2.0,3,4736,1.696,7.636,0.587,4128,3.048,8.697,0.669,11602,2.399,3.115,0.240,3750,1.947,9.704,0.746
900,8,12,0.10,0.25,2.0,3,5683,3.015,6.385,0.491,4563,2.371,8.082,0.622,5685,1.305,6.487,0.499,6451,4.488,5.674,0.436
900,8,12,0.10,0.25,2.0,3,3716,2.693,10.636,0.818,3200,1.530,12.250,0.942,5719,1.072,6.854,0.527,3522,1.069,11.129,0.856
900,8,12,0.10,0.25,2.0,3,4847,2.707,7.150,0.550,3226,2.488,10.741,0.826,3756,0.827,9.130,0.702,3214,2.504,10.782,0.829
900,8,12,0.10,0.25,2.0,3,3152,1.733,11.799,0.908,2748,1.833,13.420,1.032,2876,0.559,12.861,0.989,2673,2.138,13.839,1.065
900,8,12,0.10,0.25,2.0,3,4561,2.589,8.088,0.622,4242,2.881,8.694,0.669,4068,0.834,9.066,0.697,4409,0.831,8.324,0.640
900,8,12,0.10,0.25,2.0,3,4836,3.131,6.988,0.538,4699,2.987,7.237,0.557,4079,0.894,8.534,0.656,4257,1.096,8.102,0.623
900,8,12,0.10,0.25,2.0,3,3516,1.072,9.836,0.757,3120,1.813,10.769,0.828,3812,0.827,9.035,0.695,4671,4.341,7.403,0.569
900,8,12,0.10,0.25,2.0,4,4037,1.772,11.150,0.858,4206,2.041,10.701,0.823,8138,1.316,5.638,0.434,5225,2.625,8.756,0.674
900,8,12,0.10,0.25,2.0,4,5697,2.416,8.098,0.623,4694,1.536,9.828,0.756,7789,1.215,5.908,0.454,4684,2.255,9.828,0.756
900,8,12,0.10,0.25,2.0,4,6037,2.536,8.018,0.617,4958,2.224,9.761,0.751,5024,0.886,9.525,0.733,5208,2.299,9.146,0.704
900,8,12,0.10,0.25,2.0,4,7409,3.083,6.597,0.507,6620,4.184,7.239,0.557,7365,1.355,6.283,0.483,5974,3.570,8.082,0.622
900,8,12,0.10,0.25,2.0,4,5810,1.239,8.927,0.687,4529,2.011,11.476,0.883,7541,1.207,6.908,0.531,4723,2.187,10.923,0.840
900,8,12,0.10,0.25,2.0,4,5610,2.293,8.232,0.633,5424,3.125,8.515,0.655,5045,0.727,9.155,0.704,5159,2.396,9.033,0.695
900,8,12,0.10,0.25,2.0,4,4070,1.915,12.076,0.929,3680,1.725,13.277,1.021,3750,0.635,12.932,0.995,3492,1.676,14.035,1.080
900,8,12,0.10,0.25,2.0,4,6271,3.519,7.945,0.611,4177,1.982,10.864,0.836,7484,1.139,6.665,0.513,4967,2.202,9.970,0.767
900,8,12,0.10,0.25,2.0,4,6126,2.852,7.335,0.564,6542,2.845,6.922,0.532,7571,0.769,6.037,0.464,6603,0.591,6.902,0.531
900,8,12,0.10,0.25,2.0,4,4051,1.180,11.247,0.865,4091,2.552,11.145,0.857,5031,0.778,9.139,0.703,3978,0.846,11.334,0.872
900,8,12,0.10,0.25,5.0,2,2046,1.748,11.345,0.873,2193,2.649,10.318,0.794,4048,1.215,5.693,0.438,2188,2.676,10.531,0.810
900,8,12,0.10,0.25,5.0,2,3151,2.745,7.305,0.562,2769,2.687,8.311,0.639,3939,1.163,5.763,0.443,2444,1.625,9.432,0.726
