podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
700,8,12,1.00,0.25,5.0,4,7821,3.843,4.891,0.376,5509,2.167,6.864,0.528,6373,1.003,5.624,0.433,6242,3.127,6.083,0.468
700,8,12,1.00,0.25,5.0,4,4387,2.577,9.142,0.703,4272,0.760,9.442,0.726,6550,0.984,6.204,0.477,3657,2.188,10.967,0.844
700,8,12,1.00,0.25,5.0,4,3961,1.662,8.943,0.688,3866,1.065,9.164,0.705,4321,0.453,8.187,0.630,4292,2.016,8.394,0.646
700,8,12,1.00,0.25,5.0,4,3450,1.470,11.140,0.857,2968,1.271,12.801,0.985,5275,0.778,7.186,0.553,2904,1.210,12.978,0.998
700,8,12,1.00,0.25,5.0,4,4426,1.504,8.646,0.665,3935,1.839,9.656,0.743,4411,0.816,8.606,0.662,5386,3.592,7.047,0.542
700,8,12,1.00,0.25,5.0,4,5939,2.019,6.052,0.466,4198,0.831,8.559,0.658,6474,1.031,5.390,0.415,4343,1.718,8.095,0.623
700,8,12,1.00,0.25,5.0,4,3557,1.671,10.131,0.779,3318,1.137,10.863,0.836,4389,0.647,8.085,0.622,3493,1.322,10.068,0.774
700,8,12,1.00,0.50,0.2,2,2019,2.279,8.864,0.682,1542,0.878,11.330,0.872,3274,1.184,5.474,0.421,2149,2.483,8.138,0.626
700,8,12,1.00,0.50,0.2,2,2194,3.444,8.167,0.628,1973,1.535,9.011,0.693,4204,1.445,4.224,0.325,2166,0.559,8.197,0.631
700,8,12,1.00,0.50,0.2,2,2871,1.711,6.388,0.491,1884,1.130,10.180,0.783,4206,1.193,4.306,0.331,2138,3.298,8.608,0.662
700,8,12,1.00,0.50,0.2,2,2881,2.375,6.652,0.512,2261,1.923,8.205,0.631,3157,1.031,6.028,0.464,2720,2.375,6.880,0.529
700,8,12,1.00,0.50,0.2,2,2166,2.269,9.354,0.720,1662,1.685,12.189,0.938,3102,0.900,6.348,0.488,1968,2.742,10.008,0.770
700,8,12,1.00,0.50,0.2,2,1710,1.074,10.316,0.794,2024,1.128,8.717,0.671,2149,0.450,8.219,0.632,2488,2.869,7.234,0.556
700,8,12,1.00,0.50,0.2,2,1769,2.079,10.631,0.818,1637,1.596,11.512,0.886,2096,0.595,9.205,0.708,1982,1.588,9.476,0.729
700,8,12,1.00,0.50,0.2,2,1997,1.527,9.480,0.729,2126,3.141,8.783,0.676,2456,0.839,7.070,0.544,1778,1.566,10.718,0.824
700,8,12,1.00,0.50,0.2,2,3021,1.677,5.919,0.455,2763,3.026,6.311,0.485,3204,1.053,5.364,0.413,2631,2.332,6.795,0.523
700,8,12,1.00,0.50,0.2,2,2299,2.326,7.901,0.608,1739,1.681,10.141,0.780,2100,0.726,8.168,0.628,1608,1.183,11.127,0.856
700,8,12,1.00,0.50,0.2,3,2610,1.921,9.992,0.769,2814,1.797,9.171,0.705,5023,1.171,5.267,0.405,2662,1.768,10.001,0.769
700,8,12,1.00,0.50,0.2,3,2958,1.184,9.139,0.703,3081,1.206,8.558,0.658,4777,1.180,5.550,0.427,3839,3.243,7.055,0.543
700,8,12,1.00,0.50,0.2,3,3584,0.755,7.764,0.597,3159,2.842,8.844,0.680,6401,1.536,4.338,0.334,2914,0.924,9.495,0.730
700,8,12,1.00,0.50,0.2,3,5608,1.140,5.109,0.393,4693,2.811,5.989,0.461,4554,1.046,6.326,0.487,2912,1.304,9.646,0.742
700,8,12,1.00,0.50,0.2,3,3929,1.603,7.725,0.594,3002,1.169,10.078,0.775,4608,0.928,6.619,0.509,2888,2.709,9.822,0.756
